COUNTRY_NAME_EN,INDICATOR_ID,COUNTRY_ID,YEAR,VALUE,MAGNITUDE,QUALIFIER,INDICATOR_LABEL_EN
Sweden,NY.GDP.PCAP.PP.CD,SWE,2010,42216.61741,,,"GDP per capita, PPP (current international $)"
Sweden,NY.GDP.PCAP.PP.CD,SWE,2011,44608.58026,,,"GDP per capita, PPP (current international $)"
Sweden,NY.GDP.PCAP.PP.CD,SWE,2012,45432.43197,,,"GDP per capita, PPP (current international $)"
Sweden,NY.GDP.PCAP.PP.CD,SWE,2013,46312.39238,,,"GDP per capita, PPP (current international $)"
Sweden,NY.GDP.PCAP.PP.CD,SWE,2014,47184.66913,,,"GDP per capita, PPP (current international $)"
Sweden,NY.GDP.PCAP.PP.CD,SWE,2015,49103.13343,,,"GDP per capita, PPP (current international $)"
Sweden,NY.GDP.PCAP.PP.CD,SWE,2016,50430.25282,,,"GDP per capita, PPP (current international $)"
Sweden,NY.GDP.PCAP.PP.CD,SWE,2017,51947.95425,,,"GDP per capita, PPP (current international $)"
Sweden,NY.GDP.PCAP.PP.CD,SWE,2018,53521.63064,,,"GDP per capita, PPP (current international $)"
Sweden,NY.GDP.PCAP.PP.CD,SWE,2019,57229.77675,,,"GDP per capita, PPP (current international $)"
Sweden,NY.GDP.PCAP.PP.CD,SWE,2020,57690.32446,,,"GDP per capita, PPP (current international $)"
Sweden,NY.GDP.PCAP.PP.CD,SWE,2021,63375.04465,,,"GDP per capita, PPP (current international $)"
Sweden,NY.GDP.PCAP.PP.CD,SWE,2022,68088.19327,,,"GDP per capita, PPP (current international $)"
Sweden,NY.GDP.PCAP.PP.CD,SWE,2023,70206.61164,,,"GDP per capita, PPP (current international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,1990,39863.06604,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,1991,38547.46527,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,1992,38433.09127,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,1993,39023.32583,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,1994,40332.87621,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,1995,40988.39892,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,1996,41247.25331,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,1997,42587.36621,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,1998,43879.56812,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,1999,45761.92989,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2000,47667.43309,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2001,48036.62662,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2002,48943.54124,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2003,49381.59504,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2004,50436.29484,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2005,51564.84557,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2006,52391.37926,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2007,52948.89943,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2008,52899.47545,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2009,50772.86992,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2010,51763.67581,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2011,52869.38786,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2012,53217.71358,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2013,53884.84559,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2014,54880.8582,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2015,54819.18904,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2016,54765.30377,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2017,55756.26248,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2018,56470.45927,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2019,56713.08888,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2020,53274.91093,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2021,55781.69903,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2022,56872.60535,,,"GDP per capita, PPP (constant 2011 international $)"
Canada,NY.GDP.PCAP.PP.KD,CAN,2023,55817.89743,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,1990,39155.36103,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,1991,36649.82928,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,1992,35243.74646,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,1993,34841.44331,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,1994,36066.42848,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,1995,37444.12143,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,1996,38690.13798,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,1997,41018.53089,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,1998,43142.30285,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,1999,44927.34788,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2000,47422.61182,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2001,48549.68363,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2002,49258.95985,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2003,50126.33062,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2004,51976.28686,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2005,53238.62934,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2006,55170.62797,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2007,57847.67968,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2008,58030.41262,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2009,53090.26706,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2010,54531.65015,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2011,55662.30737,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2012,54623.87628,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2013,53882.5125,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2014,53464.32581,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2015,53578.22055,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2016,54926.45212,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2017,56547.07432,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2018,57115.74233,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2019,57751.59424,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2020,56310.62095,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2021,57788.90346,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2022,58401.61922,,,"GDP per capita, PPP (constant 2011 international $)"
Finland,NY.GDP.PCAP.PP.KD,FIN,2023,57505.5087,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,1990,40304.67042,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,1991,39751.12338,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,1992,37930.31072,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,1993,38039.7404,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,1994,39072.37497,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,1995,38906.29928,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,1996,40464.13608,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,1997,42450.38855,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,1998,45090.47612,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,1999,46346.00627,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2000,47994.71495,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2001,49261.77552,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2002,49097.20301,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2003,49803.12073,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2004,53219.66744,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2005,55592.10913,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2006,57732.59918,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2007,61049.4994,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2008,61248.76502,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2009,56362.11658,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2010,54844.37062,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2011,55686.31244,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2012,55979.94883,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2013,57977.41181,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2014,58303.36626,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2015,60258.9459,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2016,63174.45401,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2017,64298.58664,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2018,65660.02771,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2019,65427.43797,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2020,59906.21406,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2021,61966.41677,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2022,65794.94569,,,"GDP per capita, PPP (constant 2011 international $)"
Iceland,NY.GDP.PCAP.PP.KD,ISL,2023,66451.36295,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,1990,57251.28173,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,1991,58736.61241,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,1992,60486.00577,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,1993,61837.769,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,1994,64594.99228,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,1995,66930.93776,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,1996,69940.78436,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,1997,73238.68634,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,1998,74746.8195,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,1999,75774.95213,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2000,77783.39066,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2001,78990.53255,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2002,79647.97764,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2003,79930.38345,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2004,82649.4122,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2005,84292.59695,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2006,85674.63316,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2007,87263.59201,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2008,86598.07801,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2009,83853.56298,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2010,83467.30726,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2011,83302.53783,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2012,84450.14766,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2013,84283.03499,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2014,85044.75358,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2015,85766.6127,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2016,86004.53596,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2017,87414.58647,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2018,87559.28397,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2019,87947.54748,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2020,86313.74931,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2021,89209.13978,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2022,91068.59894,,,"GDP per capita, PPP (constant 2011 international $)"
Norway,NY.GDP.PCAP.PP.KD,NOR,2023,90500.84815,,,"GDP per capita, PPP (constant 2011 international $)"
Sweden,NY.GDP.PCAP.PP.KD,SWE,1990,39968.15593,,,"GDP per capita, PPP (constant 2011 international $)"
Sweden,NY.GDP.PCAP.PP.KD,SWE,1991,39241.72863,,,"GDP per capita, PPP (constant 2011 international $)"
Sweden,NY.GDP.PCAP.PP.KD,SWE,1992,38560.24486,,,"GDP per capita, PPP (constant 2011 international $)"
Sweden,NY.GDP.PCAP.PP.KD,SWE,1993,37545.02748,,,"GDP per capita, PPP (constant 2011 international $)"
Sweden,NY.GDP.PCAP.PP.KD,SWE,1994,38744.19891,,,"GDP per capita, PPP (constant 2011 international $)"
Sweden,NY.GDP.PCAP.PP.KD,SWE,1995,40058.11896,,,"GDP per capita, PPP (constant 2011 international $)"
Sweden,NY.GDP.PCAP.PP.KD,SWE,1996,40626.11274,,,"GDP per capita, PPP (constant 2011 international $)"
Sweden,NY.GDP.PCAP.PP.KD,SWE,1997,41849.57748,,,"GDP per capita, PPP (constant 2011 international $)"
Sweden,NY.GDP.PCAP.PP.KD,SWE,1998,43629.8362,,,"GDP per capita, PPP (constant 2011 international $)"
